,phi,rho,gear
8998,0.014071565830547163,2345.232184667437,2
8999,0.013807585715331732,2245.2140209788463,2
9000,0.014265639417546303,2243.228254101664,2
9001,0.014313950753991707,2445.2504984152442,2
9002,0.014045116186267777,2563.2528162473554,2
9003,0.01415702730802206,2684.2689880114476,2
9004,0.014244050827500474,2808.2848858333446,2
9005,0.014244050827500474,2808.2848858333446,2
9006,0.014146744254109656,2898.290013093928,2
9007,0.014146744254109656,2898.290013093928,2
9008,0.014227423754053987,2741.2774394431513,2
9009,0.014227423754053987,2741.2774394431513,2
9010,0.014413416218885774,2775.288273315044,2
9011,0.014413416218885774,2775.288273315044,2
9012,0.014317032247160027,2654.272028259349,2
9013,0.014317032247160027,2654.272028259349,2
9016,0.01388157010428456,2161.208226895317,2
9017,0.01416822320584463,2329.233779593624,2
9018,0.014324527521389484,2513.2578459043953,2
9019,0.014250816681587961,2526.256519041564,2
9021,0.013993255679250437,1715.1679218082409,2
9022,0.014261238246932753,1823.185399239474,2
9023,0.014328599671749542,1954.20060382756,2
9024,0.014077744885070532,2415.2393256155797,2
9025,0.018466369129699713,2220.378571325169,0
9026,0.021846117458428953,1968.4697102063826,3
9028,0.02232148159928966,2374.591543823906,3
9029,0.022151024488736445,2302.564874221788,3
9030,0.021186723401867207,2454.5508754148896,3
9034,0.021722593463524908,1657.391022058464,3
9035,0.021710873843709913,1750.4125228071239,3
9039,0.01407413767575751,1492.14778088499,2
9040,0.012506454218946614,1759.1375727895759,2
9042,0.021142824465027635,1466.3277259876115,3
9043,0.022165332780390484,1669.4100754458145,3
9044,0.021947694755305915,1640.3950743647092,3
9047,0.020568527477106614,875.1851232739277,3
9048,0.015638998593600493,1023.125114538784,2
9049,0.013573826918369124,1326.1221663180206,2
9050,0.014174308397420217,1552.1559200028842,2
9051,0.01435308127382069,1672.1722399322387,2
9053,0.016353682138772595,856.1144783263509,2
9054,0.009933448099204498,906.0447008840126,1
9055,0.005440642726420584,919.0136016403675,0
9069,0.0007987218748784184,1252.0003993609587,0
9070,0.006779557146811427,1475.03389791557,1
9071,0.009414651220233362,1487.0659030453223,1
9072,0.013995975630363842,1286.1259658369393,2
9073,0.014491739065500022,1725.1811499086118,2
9074,0.021345072324686333,890.2027858864518,3
9075,0.012021278820435693,915.0661178297446,2
9076,0.0010893241878622802,918.0005446621478,0
9089,0.0033259300866750564,902.0049888997289,0
9090,0.004376339675604069,914.0087526933207,0
9091,0.007423768590590005,1347.0371190134294,1
9092,0.014477752855903598,1036.108585043093,2
9093,0.013943319435101386,1506.1464072260703,2
9094,0.014023470896904559,1640.161272558281,2
9095,0.01360803093390721,1984.1837112525645,2
9096,0.014111966363124544,1984.1975708079071,2
9097,0.021150691656348388,1560.3489994228855,3
9098,0.022259773551857476,1617.4006924692471,3
9099,0.022259773551857476,1617.4006924692471,3
9100,0.022809731544483815,1578.4105929700295,3
9103,0.0407936828678654,882.7343881372244,5
9104,0.009814297750080126,917.0441646943729,1
9105,0.008676571848801492,922.0347065051293,1
9106,0.008814659063809358,1021.0396662226203,1
9107,0.0066888634536727935,897.0200666651778,1
9108,0.0057669487547641705,867.0144174118444,0
9109,0.013157135472755741,912.0789439516735,2
9110,0.014671633416512163,886.0953673279191,2
9111,0.013114002277475383,915.078685141338,2
9112,0.014446879252446003,969.1011299136948,2
9113,0.013735399892018744,1456.1373561584085,2
9114,0.014299331756396529,1958.200194055756,2
9115,0.032980073886834015,879.4782544213359,4
9116,0.022152948528912968,1354.3323078181365,3
9117,0.022152948528912968,1354.3323078181365,3
9118,0.02218570841856594,1352.3327992768643,3
9119,0.021735706841792667,1334.3151801579716,3
9121,0.012167541093033715,904.0669223016623,2
9122,0.005458461071949679,916.013646186562,0
9123,0.005458461071949679,916.013646186562,0
9124,0.002183402643923857,916.0021834035114,0
9125,0.002183402643923857,916.0021834035114,0
9126,0.005592782849952959,894.0139819935704,0
9127,0.005592782849952959,894.0139819935704,0
9128,0.009838680738551894,1118.0541131805742,1
9129,0.009838680738551894,1118.0541131805742,1
9130,0.007942644728963168,1259.039713432424,1
9132,0.014093026636102388,1490.1479792289088,2
9133,0.01391662728085582,1940.187877500527,2
9134,0.014037449449809619,2137.2105651994143,2
9136,0.021981801887418845,1501.3627143365457,3
9137,0.022272054134135084,1661.4120500345482,3
9138,0.02217750936746964,1623.3992115311626,3
9139,0.022460483735014882,1469.370613562147,3
9140,0.02203143149942558,1543.3745494856394,3
9141,0.02209914966791322,1674.408850908284,3
9143,0.02229138899136843,1525.3789693056608,3
9144,0.02229138899136843,1525.3789693056608,3
9149,0.022432134057009397,936.2355472849767,3
9150,0.022432134057009397,936.2355472849767,3
9151,0.01644588557001568,912.1233469218952,0
9152,0.01644588557001568,912.1233469218952,0
9153,0.013668969870367849,951.0888496875568,2
9154,0.01287807591074797,1320.1094651580981,2
9156,0.014058827635669955,1138.1124724736128,2
9157,0.014230538373072048,1054.1067308389602,2
9162,0.014803763705321193,1486.162844374734,2
9163,0.014028260406510056,1782.1753561308158,2
9164,0.014387496388925664,1946.2014284240981,2
9165,0.01444842151903295,2007.209505756686,2
9167,0.016784994253183607,834.117497718397,0
9168,0.016784994253183607,834.117497718397,0
9171,0.015150355874769811,1452.166657102414,2
9172,0.010332582905754107,871.0464970367541,1
9173,0.0054763965115394025,913.0136910254961,0
9177,0.005662453636372741,883.0141561719155,0
9178,0.005662453636372741,883.0141561719155,0
9179,0.005662453636372741,883.0141561719155,0
9180,0.004347798690757568,920.0086956110796,0
9181,0.004347798690757568,920.0086956110796,0
9182,0.004347798690757568,920.0086956110796,0
9183,0.0032786767762523423,915.00491801957,0
9184,0.0032786767762523423,915.00491801957,0
9185,0.0032786767762523423,915.00491801957,0
9192,0.001091702623065971,916.0005458513657,0
9193,0.0009487663187357427,1054.0004743831948,0
9195,0.0020470800473982318,977.0020470807623,0
9286,0.003333320987736625,900.0049999861112,0
9287,0.003333320987736625,900.0049999861112,0
9288,0.002202639609674876,908.0022026405002,0
9289,0.002202639609674876,908.0022026405002,0
9290,0.0021810216235137545,917.0021810224881,0
9291,0.0021810216235137545,917.0021810224881,0
9292,0.001734603637553985,1153.0017346040725,0
9293,0.001734603637553985,1153.0017346040725,0
9294,0.006332369184154766,1895.037994342066,1
9295,0.006332369184154766,1895.037994342066,1
9296,0.006332369184154766,1895.037994342066,1
9297,0.012499349019361679,1600.124995117569,2
9298,0.015085062544576287,1856.2111948805825,2
9300,0.021178549853830084,1794.4024074883537,3
9301,0.02177306302048725,1745.4137045411326,3
9305,0.026990069748078584,889.3239004996998,0
9306,0.016554778886802395,906.1241636773627,0
9307,0.007972496231299,878.0279038846089,1
9308,0.007994015758197156,1376.043967320812,1
9309,0.00994442356172834,1810.0895005496275,1
9310,0.014380600170122543,2086.215712720044,2
9312,0.01358612053920865,1104.1018974714245,2
9313,0.013042738630607622,1380.1173863117585,2
9314,0.013907976084012388,2085.201668903994,2
9315,0.014498742308001186,2069.21748494449,2
9316,0.0141425876694199,1909.1909281158864,2
9317,0.014121820543157904,1841.1835867180655,2
9319,0.010787068098738464,927.0539358634966,1
9320,0.013697773372865788,1460.1369798755184,2
9321,0.01815442985225924,1432.2360140703067,0
9322,0.022188691394721016,1487.3661284297152,3
9323,0.02259502408669883,1593.4067277377737,3
9324,0.02259502408669883,1593.4067277377737,3
9325,0.02259502408669883,1593.4067277377737,3
9326,0.022131802449879768,1536.376255999812,3
9327,0.022131802449879768,1536.376255999812,3
9328,0.022739015928760348,1451.3752099302235,3
9329,0.022739015928760348,1451.3752099302235,3
9330,0.021889158741089983,1416.3392955079655,3
9331,0.021889158741089983,1416.3392955079655,3
9334,0.02143294472891397,933.2143376523959,3
9335,0.02061563562560376,873.1855472922122,3
9337,0.01408357582286019,852.0845028516832,2
9338,0.013627776406182002,1174.1090238985475,2
9339,0.014892515934630056,1410.1563743074737,2
9340,0.014263296936041872,1332.1355036181567,2
9341,0.013868736272250609,1442.1386895857138,2
9342,0.01405059755555031,1708.1686099445803,2
9343,0.0141750694138947,1693.1701036812574,2
9344,0.014256973037640735,1543.1568293598677,2
9345,0.018689412446905664,963.1682096082699,0
9346,0.014284742587396631,840.0857099129827,2
9347,0.013770315991527076,944.0895084683443,2
9348,0.014755873390531547,1152.1254271996604,2
9349,0.014401008137390132,1597.1656144558085,2
9350,0.01414696611681569,1555.1556192227195,2
9351,0.013926676161481957,1436.1392690125842,2
9352,0.014044020425546854,1424.1404425126057,2
9353,0.014197828892914316,1479.149079707654,2
9354,0.014217051529488782,1477.1492815555237,2
9355,0.015635942211760605,1279.1563626077932,2
9360,0.014129494424453435,920.0918432417494,2
9362,0.007963426653384448,879.0278721405823,1
9364,0.005580299219114545,896.0139507842498,0
9365,0.005580299219114545,896.0139507842498,0
9366,0.005580299219114545,896.0139507842498,0
9367,0.005580299219114545,896.0139507842498,0
9368,0.005580299219114545,896.0139507842498,0
9373,0.012573301892758204,1352.1068744740558,2
9374,0.012573301892758204,1352.1068744740558,2
9375,0.014430748048681137,1663.1731719817994,2
9376,0.014562077392738598,1648.1747480167264,2
9377,0.014578158699825853,1509.1603625857658,2
9378,0.014161130415598484,1271.1274523036625,2
9379,0.01417815437006187,1340.134694722885,2
9380,0.014371173944477832,1322.1365285022573,2
9381,0.014371173944477832,1322.1365285022573,2
9382,0.01392944728087563,1005.0975077075856,2
9383,0.01392944728087563,1005.0975077075856,2
9384,0.012100619475382598,909.0665542192166,2
9385,0.012100619475382598,909.0665542192166,2
9386,0.013766339316054303,799.0757160620012,2
9387,0.013766339316054303,799.0757160620012,2
9388,0.013766339316054303,799.0757160620012,2
9389,0.013766339316054303,799.0757160620012,2
9390,0.013766339316054303,799.0757160620012,2
9391,0.00883195877163479,1019.0397440728208,1
9392,0.014370268227775148,835.0862230931606,2
9393,0.014370268227775148,835.0862230931606,2
9394,0.009153062459129497,874.0366125054487,1
9395,0.014013096705939266,999.0980932821361,2
9396,0.014013096705939266,999.0980932821361,2
9397,0.0139177308442067,934.0904667107999,2
9398,0.013887995930967074,864.0833293149452,2
9399,0.009999666686665238,900.0449988750562,1
9400,0.007633439517493071,917.0267171680441,1
9434,0.0038510721042734073,779.0057766152958,0
9435,0.0035460844270386463,846.0053191322145,0
9437,0.0040816099869951175,1715.0142856547873,0
9438,0.005804246593289313,1206.0203149201095,0
9439,0.0170631902268931,879.1279770317857,0
9440,0.016463934873491102,911.123482300835,0
9441,0.008723879007048857,917.0348957373433,1
9442,0.009505417130864766,1052.0475274435087,1
9443,0.013642813219032695,1246.115965711057,2
9444,0.013955404655239126,1648.160489758203,2
9445,0.013887995930967074,1872.180546849048,2
9446,0.014345455815975641,1882.1936669747881,2
9448,0.014491739065500022,1104.1159359415115,2
9449,0.01408357582286019,994.098586660297,2
9450,0.014110070100090109,1063.1058272815553,2
9451,0.014224981869382983,1195.1209143848166,2
9452,0.014209963453051085,1337.1349969243943,2
9453,0.013924829360971504,1508.146213070868,2
9454,0.013800880328783061,1594.1518120931896,2
9455,0.013800880328783061,1594.1518120931896,2
9456,0.013800880328783061,1594.1518120931896,2
9457,0.014144198154320798,1626.1626609905911,2
9458,0.014144198154320798,1626.1626609905911,2
9459,0.014144198154320798,1626.1626609905911,2
9460,0.014428107908135148,1594.165926119361,2
9461,0.014428107908135148,1594.165926119361,2
9462,0.014521800691824951,1446.1524815869175,2
9463,0.014521800691824951,1446.1524815869175,2
9464,0.014688209150401263,885.0954750759943,2
9465,0.014688209150401263,885.0954750759943,2
9466,0.007847372544633517,892.0274659448553,1
9467,0.004419860721629112,905.0088397358337,0
9468,0.008272820572568099,967.033091471021,1
9469,0.007777620947621898,900.0272218105406,1
9470,0.008035541329814955,1120.0361601305558,1
9471,0.0077137319960564,1426.0424257363454,1
9472,0.01472286249907909,815.0883387707127,2
9473,0.015083150670499963,1127.1282092113568,2
9474,0.01438205145625231,1321.1366318439589,2
9475,0.014684259151072784,1430.1541874916843,2
9476,0.014073144922360928,1350.1336970833665,2
9477,0.01368605732304968,1169.1094901676233,2
9478,0.014641503185888945,1161.1244550004103,2
9479,0.014676049953351021,1022.1100723503315,2
9480,0.013947593350328252,932.09066082651,2
9481,0.013875150220792694,1081.1040652962138,2
9482,0.014028697707210262,1283.1262603500873,2
9483,0.0146569308044104,1228.1319147388035,2
9484,0.014491739065500022,828.0869519561337,2
9485,0.01479546777281709,811.0887744260797,2
9486,0.01244279672976114,884.0684362649761,2
9487,0.013017016216616186,845.0715946001262,2
9488,0.014037954691183633,926.0912482039769,2
9489,0.013387459683887007,971.0870197876193,2
9490,0.014459503877580042,899.0939884127799,2
9491,0.013500529853640628,1111.1012555118457,2
9492,0.014980152767369895,1068.1198434632697,2
9493,0.01355849114153655,1180.1084695908253,2
9494,0.01392211436741962,1221.1183398835676,2
9495,0.01517740593089208,1120.129010426924,2
9496,0.014638593922892549,888.0951525596793,2
9497,0.01126468814975633,1154.0732212472483,2
9498,0.014274547868261496,1401.1427479025826,2
9499,0.014274547868261496,1401.1427479025826,2
9500,0.015081812646948073,1326.1508209853055,2
9501,0.014976853667694209,1135.127305635804,2
9502,0.014380600170122543,1043.107856360022,2
9503,0.014176743937799644,1058.106327360346,2
9504,0.013992628148339832,929.0909535669799,2
9505,0.009039301817182866,885.0361574534681,1
9506,0.014313950753991707,978.1001993660976,2
9507,0.014313950753991707,978.1001993660976,2
9508,0.01434780124763181,906.0932623080254,2
9509,0.01434780124763181,906.0932623080254,2
9510,0.014189364832162876,1198.1206116247229,2
9511,0.014189364832162876,1198.1206116247229,2
9512,0.01389871887162591,1295.1250904835408,2
9513,0.01389871887162591,1295.1250904835408,2
9514,0.01377112633671792,1307.1239420957754,2
9515,0.01377112633671792,1307.1239420957754,2
9516,0.014167582963269523,1341.134594289477,2
9517,0.014167582963269523,1341.134594289477,2
9518,0.014167582963269523,1341.134594289477,2
9519,0.0139793524609919,1216.1188264310358,2
9520,0.0139793524609919,1216.1188264310358,2
9521,0.013902847489637065,935.0903699643153,2
9522,0.013902847489637065,935.0903699643153,2
9523,0.014144867232792327,919.0919431699965,2
9524,0.014144867232792327,919.0919431699965,2
9525,0.014144867232792327,919.0919431699965,2
9526,0.011480551839920779,871.0574033896962,2
9527,0.011480551839920779,871.0574033896962,2
9528,0.011480551839920779,871.0574033896962,2
9529,0.014395461787235237,903.0935721175298,2
9530,0.014395461787235237,903.0935721175298,2
9531,0.014395461787235237,903.0935721175298,2
9532,0.013741206941195674,946.0893192505663,2
9533,0.013741206941195674,946.0893192505663,2
9534,0.014343278601612561,976.1004046715686,2
9535,0.014343278601612561,976.1004046715686,2
9536,0.014422076926985052,1040.108167451828,2
9537,0.014422076926985052,1040.108167451828,2
9538,0.01490837356033439,939.1043605478574,2
9539,0.01490837356033439,939.1043605478574,2
9540,0.013635518501502525,880.0818143786406,2
9541,0.012643004475126002,870.0695374508867,2
9542,0.012643004475126002,870.0695374508867,2
9543,0.014138884945490487,1273.1272520844097,2
9544,0.014024325926616841,1426.1402455579184,2
9545,0.01366968848160851,1463.1366990134586,2
9546,0.013679928339140569,1535.1436414876623,2
9547,0.013989760152165747,1501.1468948773802,2
9548,0.014510022606654236,1585.1668681876997,2
9549,0.01384430109572441,1589.152289744441,2
9550,0.014093499509708002,1419.1409373279314,2
9551,0.014491739065500022,966.1014439488226,2
9552,0.013887995930967074,1080.1041616436814,2
9553,0.013716560830356956,1458.1371677589184,2
9554,0.014622913072113594,1436.1535433232757,2
9555,0.014827458230509651,1079.1186218391379,2
9556,0.014129494424453435,920.0918432417494,2
9557,0.007625124546387786,918.0266880652217,1
9558,0.0010845982731910678,922.0005422991898,0
9576,0.0012391567387403633,807.0006195784487,0
9577,0.002183402643923857,916.0021834035114,0
